product_a,product_b,recipe_score_a,recipe_score_b,recipe_score,category_a,category_b,category_count_a,category_count_b,frequency_score_a,frequency_score_b,frequency_score,product_family_a,product_family_b,cross_category,is_non_food_a,is_non_food_b,embedding_score,purchase_score,shared_categories_count,shared_category_score,has_ramadan_tag,has_saudi_dish_tag,versatility_score,final_score,ramadan_boost,vegetable_penalty,product_a_name,product_b_name,product_a_price,product_b_price,importance_a,importance_b,category_match,shared_categories
16254,20960,90.0,90.0,90.0,spices,beverages,20.0,36.0,0.0,0.0,0.0,,milk_dairy,1,False,False,37.636688232421875,0.0,19,100.0,1,1,100.0,62.54,1.15,1.0,Helan Cardamom Seeds 90g,Abu Qaws Cardamom Flavored Tea Milk,12.8,3.6,critical,critical,0,cardamom|chai|coffee|desserts|dish|drinks|ingredient|jareesh|kabsa|qeu_category|ramadan|rice_dishes|saleeg|saudi|saudi_coffee|saudi_specialties|saudi_staples|spices|warm_spices
1883,15585,60.0,40.8,50.4,baking,saudi_specialties,24.0,19.0,0.0,0.0,0.0,,milk_dairy,1,False,False,48.08052062988281,0.0,18,100.0,1,1,100.0,51.75,1.15,1.0,7 Days Croissant with Cocoa Cream,نوتيلا كريمة البندق والكاكاو 400 جرام,8.95,15.8,high,medium,0,baking|baking_ingredients|cakes|chocolate_biscuit_dessert|chocolate_dishes|coffee|dairy|dairy_products|desserts|dish|drinks|ice_cream|ingredient|ramadan|sauces|saudi|saudi_specialties|soups
15585,7566,40.8,60.0,50.4,saudi_specialties,baking,19.0,24.0,0.0,0.0,0.0,milk_dairy,,1,False,False,42.290531158447266,0.0,18,100.0,1,1,100.0,51.42,1.15,1.0,نوتيلا كريمة البندق والكاكاو 400 جرام,ETI Waffup Extra Cocoa Cream Filled Wafer - 12x29g,15.8,15.8,medium,high,0,baking|baking_ingredients|cakes|chocolate_biscuit_dessert|chocolate_dishes|coffee|dairy|dairy_products|desserts|dish|drinks|ice_cream|ingredient|ramadan|sauces|saudi|saudi_specialties|soups
3405,7566,85.0,60.0,72.5,dairy,baking,25.0,24.0,0.0,0.0,0.0,milk_dairy,,1,False,False,54.92007827758789,0.0,17,100.0,1,1,100.0,58.5,1.15,1.0,Almarai Full Cream Evaporated Milk 6×170ml,ETI Waffup Extra Cocoa Cream Filled Wafer - 12x29g,9.95,15.8,critical,high,0,baking|chocolate_biscuit_dessert|coffee|cream|dairy|dairy_products|desserts|dish|drinks|ice_cream|ingredient|qeu_category|ramadan|sauces|saudi|saudi_specialties|soups
13863,7566,85.0,60.0,72.5,dairy,baking,25.0,24.0,0.0,0.0,0.0,milk_dairy,,1,False,False,54.334163665771484,0.0,17,100.0,1,1,100.0,58.47,1.15,1.0,Luna Full Cream Milk Powder - 400g,ETI Waffup Extra Cocoa Cream Filled Wafer - 12x29g,19.8,15.8,critical,high,0,baking|chocolate_biscuit_dessert|coffee|cream|dairy|dairy_products|desserts|dish|drinks|ice_cream|ingredient|qeu_category|ramadan|sauces|saudi|saudi_specialties|soups
14831,129,72.0,72.0,72.0,dairy,protein,29.0,29.0,0.0,0.0,0.0,chips_snacks,,1,False,False,50.5504264831543,0.0,17,100.0,1,1,100.0,58.11,1.15,1.0,Millionaire French Cheese Potato Chips 14×12g (Pack),Original Chicken Drumstick Potatoes with Vegetable Flavor 20×12g,5.8,10.8,very_high,very_high,0,dish|fried_potatoes|ingredient|kabsa|maqluba|moussaka|qeu_category|ramadan|roasted_vegetables|salads|samboosa|saudi|saudi_specialties|saudi_staples|soups|tubers|vegetables
6060,9638,60.0,62.400000000000006,61.2,dairy,baking,23.0,24.0,0.0,0.0,0.0,milk_dairy,,1,False,False,50.905948638916016,0.0,17,100.0,1,1,100.0,55.02,1.15,1.0,السعودية Milk Chocolate 18×200 ML,Sonata Cocoa Body Butter 250ml,29.8,5.8,high,high,0,baking|chocolate_bars|chocolate_biscuit_dessert|chocolate_dessert|confectionery|cooking|dairy|dairy_products|desserts|dish|drinks|ingredient|qeu_category|ramadan|saudi|saudi_specialties|snacks
3368,9638,60.0,62.400000000000006,61.2,dairy,baking,23.0,24.0,0.0,0.0,0.0,milk_dairy,,1,False,False,49.74095916748047,0.0,17,100.0,1,1,100.0,54.96,1.15,1.0,Chocolate Flavored Milk 18×125ml,Sonata Cocoa Body Butter 250ml,13.9,5.8,high,high,0,baking|chocolate_bars|chocolate_biscuit_dessert|chocolate_dessert|confectionery|cooking|dairy|dairy_products|desserts|dish|drinks|ingredient|qeu_category|ramadan|saudi|saudi_specialties|snacks
20307,17748,88.0,88.0,88.0,oils,dairy,18.0,30.0,0.0,0.0,0.0,,cheese,1,False,False,54.57861328125,0.13,16,100.0,1,1,100.0,62.98,1.15,1.0,Al-Arabi Pure Vegetable Oil,Luna Cream Cheese with Vegetable Oil 900g,8.8,15.8,critical,critical,0,baking|cooking|cooking_oils|dish|dressings|frying|ingredient|oils|qeu_category|ramadan|samboosa|sauces|saudi|saudi_specialties|saudi_staples|vegetable_oil
4449,129,72.0,72.0,72.0,spices,protein,34.0,29.0,0.0,0.0,0.0,chips_snacks,,1,False,False,49.86585998535156,0.0,16,100.0,1,1,100.0,58.07,1.15,1.0,Millionaire Salt & Vinegar Potato Chips 14×12g (Bundle),Original Chicken Drumstick Potatoes with Vegetable Flavor 20×12g,5.8,10.8,very_high,very_high,0,dish|fried_potatoes|ingredient|kabsa|maqluba|moussaka|qeu_category|ramadan|roasted_vegetables|salads|saudi|saudi_specialties|saudi_staples|soups|tubers|vegetables
129,3163,72.0,72.0,72.0,protein,spices,29.0,33.0,0.0,0.0,0.0,,chips_snacks,1,False,False,47.333499908447266,0.0,16,100.0,1,1,100.0,57.92,1.15,1.0,Original Chicken Drumstick Potatoes with Vegetable Flavor 20×12g,Marami Salted Vinegar Potato Chips,10.8,9.8,very_high,very_high,0,dish|fried_potatoes|ingredient|kabsa|maqluba|moussaka|qeu_category|ramadan|roasted_vegetables|salads|saudi|saudi_specialties|saudi_staples|soups|tubers|vegetables
22631,2007,22.0,76.5,49.25,grains,dairy,28.0,24.0,0.0,0.0,0.0,,cheese,1,False,False,40.011695861816406,0.0,16,100.0,1,1,100.0,50.96,1.15,1.0,Rayhan Corn Flour (Cornstarch) - 400g,Al Batal Cheese Popcorn - 90g,3.8,5.8,low,very_high,0,baking|corn_dishes|corn_salad|corn_soup|desserts|dish|grains_vegetables|ingredient|qeu_category|ramadan|samboosa|saudi|saudi_specialties|saudi_staples|sweet_corn|vegetables
2007,23028,76.5,22.0,49.25,dairy,grains,24.0,27.0,0.0,0.0,0.0,cheese,,1,False,False,34.11867141723633,0.0,16,100.0,1,1,100.0,50.62,1.15,1.0,Al Batal Cheese Popcorn - 90g,Green Corn Flour,5.8,4.8,very_high,low,0,baking|corn_dishes|corn_salad|corn_soup|desserts|dish|grains_vegetables|ingredient|qeu_category|ramadan|samboosa|saudi|saudi_specialties|saudi_staples|sweet_corn|vegetables
1986,1965,85.5,100.0,92.75,protein,saudi_specialties,23.0,25.0,0.0,0.0,0.0,,rice_centric,1,False,False,37.347537994384766,0.0,15,100.0,1,1,100.0,63.31,1.15,1.0,Seven Spices Chicken Stock Cubes,Esnad Kabsa Rice Spices - 200g,9.95,9.4,very_high,critical,0,biryani|dish|frequent_purchase|ingredient|kabsa|machboos|matazeez|qeu_category|quaker_soup|ramadan|samboosa|saudi|saudi_specialties|saudi_staples|spices
1986,18839,85.5,100.0,92.75,protein,spices,23.0,25.0,0.0,0.0,0.0,,rice_centric,1,False,False,33.03539276123047,0.0,15,100.0,1,1,100.0,63.07,1.15,1.0,Seven Spices Chicken Stock Cubes,Esnad Biryani Rice Spices - 200g,9.95,9.4,very_high,critical,0,biryani|dish|frequent_purchase|ingredient|kabsa|machboos|matazeez|qeu_category|quaker_soup|ramadan|samboosa|saudi|saudi_specialties|saudi_staples|spices
21681,4729,85.0,62.400000000000006,73.7,dairy,beverages,24.0,30.0,0.0,0.0,0.0,milk_dairy,,1,False,False,47.90777587890625,0.0,15,100.0,1,1,100.0,58.44,1.15,1.0,Luna Full Cream Evaporated Milk - Small Portions 15g,Abu Walad (Teashop) Chocolate Cream Biscuits - 12×30g Multi-pack,4.95,5.8,critical,high,0,baking|chocolate_biscuit_dessert|coffee|cream|dairy|dairy_products|desserts|drinks|ice_cream|ingredient|qeu_category|ramadan|sauces|saudi_staples|soups
1949,17913,85.0,62.400000000000006,73.7,beverages,dairy,28.0,26.0,0.0,0.0,0.0,milk_dairy,ghee_fats,1,False,False,32.282066345214844,0.0,15,100.0,1,1,100.0,57.54,1.15,1.0,Low-Fat Milk Tea,Almarai Pure Butter Ghee - 800g,1.8,40.8,critical,high,0,baking|chocolate_biscuit_dessert|chocolate_dessert|cooking|dairy|dairy_products|desserts|dish|ingredient|qeu_category|ramadan|saleeg|saudi|saudi_specialties|saudi_staples
1946,17913,85.0,62.400000000000006,73.7,beverages,dairy,28.0,26.0,0.0,0.0,0.0,milk_dairy,ghee_fats,1,False,False,29.952922821044922,0.0,15,100.0,1,1,100.0,57.41,1.15,1.0,Abu Qaws Authentic Tea Milk,Almarai Pure Butter Ghee - 800g,2.36,40.8,critical,high,0,baking|chocolate_biscuit_dessert|chocolate_dessert|cooking|dairy|dairy_products|desserts|dish|ingredient|qeu_category|ramadan|saleeg|saudi|saudi_specialties|saudi_staples
1948,17913,85.0,62.400000000000006,73.7,beverages,dairy,28.0,26.0,0.0,0.0,0.0,milk_dairy,ghee_fats,1,False,False,27.554107666015625,0.0,15,100.0,1,1,100.0,57.27,1.15,1.0,Abu Qaws Milk Tea from Aden,Almarai Pure Butter Ghee - 800g,1.7,40.8,critical,high,0,baking|chocolate_biscuit_dessert|chocolate_dessert|cooking|dairy|dairy_products|desserts|dish|ingredient|qeu_category|ramadan|saleeg|saudi|saudi_specialties|saudi_staples
1313,5404,60.0,62.400000000000006,61.2,baking,dairy,23.0,22.0,0.0,0.0,0.0,,,1,False,False,42.62212371826172,0.0,15,100.0,1,1,100.0,54.55,1.15,1.0,Tolu Corn Flakes Cocoa Drops – 250g,Al Batal Butter Popcorn 18x14g,3.6,7.95,high,high,0,baking|chocolate_biscuit_dessert|corn_dishes|corn_salad|corn_soup|desserts|dish|grains_vegetables|ingredient|qeu_category|ramadan|saudi|saudi_specialties|sweet_corn|vegetables
1313,2008,60.0,62.400000000000006,61.2,baking,dairy,23.0,22.0,0.0,0.0,0.0,,,1,False,False,40.1148681640625,0.0,15,100.0,1,1,100.0,54.4,1.15,1.0,Tolu Corn Flakes Cocoa Drops – 250g,Al Batal Butter Popcorn - 90g,3.6,5.8,high,high,0,baking|chocolate_biscuit_dessert|corn_dishes|corn_salad|corn_soup|desserts|dish|grains_vegetables|ingredient|qeu_category|ramadan|saudi|saudi_specialties|sweet_corn|vegetables
8546,1313,22.0,60.0,41.0,grains,baking,28.0,23.0,0.0,0.0,0.0,,,1,False,False,51.33591842651367,0.0,15,100.0,1,0,100.0,46.24,1.08,1.0,Rayhan Corn Flour (Cornstarch) - 100g,Tolu Corn Flakes Cocoa Drops – 250g,0.8,3.6,low,high,0,baking|baking_ingredients|corn_dishes|corn_salad|corn_soup|desserts|dish|grains_vegetables|ingredient|qeu_category|ramadan|saudi|saudi_specialties|sweet_corn|vegetables
18839,8176,100.0,85.5,92.75,spices,protein,25.0,22.0,0.0,0.0,0.0,rice_centric,,1,False,False,54.27019119262695,0.0,14,100.0,1,1,100.0,64.29,1.15,1.0,Esnad Biryani Rice Spices - 200g,Zaiqa Chicken Masala/Spices - 50g,9.4,2.9,critical,very_high,0,biryani|dish|ingredient|kabsa|machboos|matazeez|qeu_category|quaker_soup|ramadan|samboosa|saudi|saudi_specialties|saudi_staples|spices
5802,10972,92.0,92.0,92.0,beverages,spices,28.0,14.0,0.0,0.0,0.0,,,1,False,False,51.87657928466797,0.0,14,100.0,1,1,100.0,63.93,1.15,1.0,Alkhair Tuna in Salt Water Small 80g,Valeez - Fine Pink Himalayan Salt - 200g,2.39,3.6,critical,critical,0,all_recipes|dish|ingredient|jareesh|laban|qeu_category|ramadan|saleeg|salt|saudi|saudi_specialties|saudi_staples|seasonings|spices
17893,14811,92.0,92.0,92.0,beverages,spices,28.0,14.0,0.0,0.0,0.0,,,1,False,False,51.47951889038086,0.0,14,100.0,1,1,100.0,63.91,1.15,1.0,Goudi Tender Tuna in Water and Salt,Valez Natural Fine Sea Salt 480g,4.8,5.5,critical,critical,0,all_recipes|dish|ingredient|jareesh|laban|qeu_category|ramadan|saleeg|salt|saudi|saudi_specialties|saudi_staples|seasonings|spices
4588,17893,92.0,92.0,92.0,spices,beverages,14.0,28.0,0.0,0.0,0.0,,,1,False,False,49.40855026245117,0.0,14,100.0,1,1,100.0,63.79,1.15,1.0,Wazin Sea Salt - 1 kg,Goudi Tender Tuna in Water and Salt,2.95,4.8,critical,critical,0,all_recipes|dish|ingredient|jareesh|laban|qeu_category|ramadan|saleeg|salt|saudi|saudi_specialties|saudi_staples|seasonings|spices
2914,10972,92.0,92.0,92.0,beverages,spices,28.0,14.0,0.0,0.0,0.0,,,1,False,False,48.54082489013672,0.0,14,100.0,1,1,100.0,63.74,1.15,1.0,Goody Light Tuna in Water & Salt – 185g,Valeez - Fine Pink Himalayan Salt - 200g,6.8,3.6,critical,critical,0,all_recipes|dish|ingredient|jareesh|laban|qeu_category|ramadan|saleeg|salt|saudi|saudi_specialties|saudi_staples|seasonings|spices
1965,21585,100.0,62.400000000000006,81.2,saudi_specialties,protein,25.0,29.0,0.0,0.0,0.0,rice_centric,,1,False,False,41.59412384033203,0.0,14,100.0,1,1,100.0,60.24,1.15,1.0,Esnad Kabsa Rice Spices - 200g,Indomie Local Chicken Flavour Instant Noodles,9.4,5.95,critical,high,0,biryani|dish|frequent_purchase|grains|ingredient|kabsa|machboos|qeu_category|quaker_soup|ramadan|samboosa|saudi|saudi_specialties|saudi_staples
18839,21585,100.0,62.400000000000006,81.2,spices,protein,25.0,29.0,0.0,0.0,0.0,rice_centric,,1,False,False,41.505123138427734,0.0,14,100.0,1,1,100.0,60.23,1.15,1.0,Esnad Biryani Rice Spices - 200g,Indomie Local Chicken Flavour Instant Noodles,9.4,5.95,critical,high,0,biryani|dish|frequent_purchase|grains|ingredient|kabsa|machboos|qeu_category|quaker_soup|ramadan|samboosa|saudi|saudi_specialties|saudi_staples
14422,23573,73.8,90.0,81.9,spices,beverages,20.0,20.0,0.0,0.0,0.0,,,1,False,False,34.01228332519531,0.0,14,100.0,1,1,100.0,60.0,1.15,1.0,My Kitchen Ground Cinnamon Spices 140g,Kayf Al-Mosafir Arabic Coffee with Cardamom Instant 30g,4.95,5.8,very_high,critical,0,desserts|dish|drinks|ingredient|kabsa|qeu_category|ramadan|rice_dishes|saudi|saudi_coffee|saudi_specialties|saudi_staples|spices|warm_spices
1949,13656,85.0,62.400000000000006,73.7,beverages,dairy,28.0,17.0,0.0,0.0,0.0,milk_dairy,,1,False,False,37.87668228149414,0.0,14,100.0,1,1,100.0,57.87,1.15,1.0,Low-Fat Milk Tea,Lotus Biscoff Cookie Butter Smooth - 400g,1.8,16.8,critical,high,0,baking|chocolate_biscuit_dessert|chocolate_dessert|cooking|dairy|dairy_products|desserts|dish|frequent_purchase|ingredient|qeu_category|ramadan|saudi|saudi_specialties
1949,2925,85.0,62.400000000000006,73.7,beverages,dairy,28.0,17.0,0.0,0.0,0.0,milk_dairy,,1,False,False,37.39815902709961,0.0,14,100.0,1,1,100.0,57.84,1.15,1.0,Low-Fat Milk Tea,Goody Smooth Peanut Butter,1.8,11.8,critical,high,0,baking|chocolate_biscuit_dessert|chocolate_dessert|cooking|dairy|dairy_products|desserts|dish|frequent_purchase|ingredient|qeu_category|ramadan|saudi|saudi_specialties
1946,2925,85.0,62.400000000000006,73.7,beverages,dairy,28.0,17.0,0.0,0.0,0.0,milk_dairy,,1,False,False,35.738670349121094,0.0,14,100.0,1,1,100.0,57.74,1.15,1.0,Abu Qaws Authentic Tea Milk,Goody Smooth Peanut Butter,2.36,11.8,critical,high,0,baking|chocolate_biscuit_dessert|chocolate_dessert|cooking|dairy|dairy_products|desserts|dish|frequent_purchase|ingredient|qeu_category|ramadan|saudi|saudi_specialties
1946,13656,85.0,62.400000000000006,73.7,beverages,dairy,28.0,17.0,0.0,0.0,0.0,milk_dairy,,1,False,False,28.618122100830078,0.0,14,100.0,1,1,100.0,57.33,1.15,1.0,Abu Qaws Authentic Tea Milk,Lotus Biscoff Cookie Butter Smooth - 400g,2.36,16.8,critical,high,0,baking|chocolate_biscuit_dessert|chocolate_dessert|cooking|dairy|dairy_products|desserts|dish|frequent_purchase|ingredient|qeu_category|ramadan|saudi|saudi_specialties
2925,1948,62.400000000000006,85.0,73.7,dairy,beverages,17.0,28.0,0.0,0.0,0.0,,milk_dairy,1,False,False,25.006511688232422,0.0,14,100.0,1,1,100.0,57.13,1.15,1.0,Goody Smooth Peanut Butter,Abu Qaws Milk Tea from Aden,11.8,1.7,high,critical,0,baking|chocolate_biscuit_dessert|chocolate_dessert|cooking|dairy|dairy_products|desserts|dish|frequent_purchase|ingredient|qeu_category|ramadan|saudi|saudi_specialties
1948,13656,85.0,62.400000000000006,73.7,beverages,dairy,28.0,17.0,0.0,0.0,0.0,milk_dairy,,1,False,False,17.919700622558594,0.0,14,100.0,1,1,100.0,56.72,1.15,1.0,Abu Qaws Milk Tea from Aden,Lotus Biscoff Cookie Butter Smooth - 400g,1.7,16.8,critical,high,0,baking|chocolate_biscuit_dessert|chocolate_dessert|cooking|dairy|dairy_products|desserts|dish|frequent_purchase|ingredient|qeu_category|ramadan|saudi|saudi_specialties
21622,5709,79.2,79.2,79.2,legumes,spices,18.0,23.0,0.0,0.0,0.0,,,1,False,False,27.877307891845703,0.0,14,100.0,1,0,100.0,55.29,1.08,1.0,Sanabel Al-Karam Hummus Chickpeas Dip - 400g,الخير قهوة تركية هيل حمصة غامقة 100جم,2.16,6.8,very_high,very_high,0,chickpea_curry|chickpeas|falafel|fatayer|fattet_hummus|harira|hummus|ingredient|legumes|ramadan|rice_dishes|salads|saudi_staples|stews
22631,21353,22.0,85.5,53.75,grains,protein,28.0,26.0,0.0,0.0,0.0,,,1,False,False,37.4713020324707,0.0,14,100.0,1,1,100.0,52.11,1.15,1.0,Rayhan Corn Flour (Cornstarch) - 400g,Premium Chicken Popcorn,3.8,9.95,low,very_high,0,corn_dishes|corn_salad|corn_soup|dish|grains_vegetables|ingredient|qeu_category|ramadan|samboosa|saudi|saudi_specialties|saudi_staples|sweet_corn|vegetables
8546,21353,22.0,85.5,53.75,grains,protein,28.0,26.0,0.0,0.0,0.0,,,1,False,False,37.21992492675781,0.0,14,100.0,1,1,100.0,52.09,1.15,1.0,Rayhan Corn Flour (Cornstarch) - 100g,Premium Chicken Popcorn,0.8,9.95,low,very_high,0,corn_dishes|corn_salad|corn_soup|dish|grains_vegetables|ingredient|qeu_category|ramadan|samboosa|saudi|saudi_specialties|saudi_staples|sweet_corn|vegetables
22631,2665,22.0,85.5,53.75,grains,protein,28.0,26.0,0.0,0.0,0.0,,,1,False,False,34.69438552856445,0.0,14,100.0,1,1,100.0,51.95,1.15,1.0,Rayhan Corn Flour (Cornstarch) - 400g,Chicken Popcorn,3.8,23.8,low,very_high,0,corn_dishes|corn_salad|corn_soup|dish|grains_vegetables|ingredient|qeu_category|ramadan|samboosa|saudi|saudi_specialties|saudi_staples|sweet_corn|vegetables
28644,21485,62.400000000000006,60.0,61.2,dairy,saudi_specialties,16.0,27.0,0.0,0.0,0.0,ghee_fats,milk_dairy,1,False,False,54.92562484741211,0.0,14,100.0,1,0,100.0,51.89,1.08,1.0,سويت بستاشيو زبدة الفستق 200 جم,تودي لوح شوكولاتة ستيفيا حليب بالفستق الحلبي بالبندق 60جم,14.8,5.8,high,high,0,baking|baklava|chocolate_dessert|cooking|dairy|dairy_products|desserts|garnishes|ice_cream|ingredient|kunafa|nuts|ramadan|rice_dishes
4449,8669,72.0,90.0,81.0,spices,vegetables,34.0,23.0,0.0,0.0,0.0,chips_snacks,,1,False,False,46.99909210205078,0.0,14,100.0,1,1,100.0,51.42,1.15,0.85,Millionaire Salt & Vinegar Potato Chips 14×12g (Bundle),Zazo Fried Crispy Onions - 400g,5.8,5.8,very_high,critical,0,dish|frequent_purchase|ingredient|jareesh|kabsa|qeu_category|ramadan|salads|sauces|saudi|saudi_specialties|saudi_staples|soups|vegetables
3389,4449,88.0,72.0,80.0,vegetables,spices,26.0,34.0,0.0,0.0,0.0,,chips_snacks,1,False,False,46.60350799560547,0.0,14,100.0,1,1,100.0,51.15,1.15,0.85,Al Tai Tomato Paste 8×135g,Millionaire Salt & Vinegar Potato Chips 14×12g (Bundle),5.8,5.8,critical,very_high,0,condiments|dish|frequent_purchase|ingredient|kabsa|qeu_category|ramadan|salads|sauces|saudi|saudi_specialties|saudi_staples|soups|vegetables
2865,12307,60.0,40.8,50.4,dairy,baking,24.0,18.0,0.0,0.0,0.0,milk_dairy,,1,False,False,35.691650390625,0.0,14,100.0,1,1,100.0,51.04,1.15,1.0,Foster Clark's Milk Chocolate Cake Mix,Rihan - Cocoa Powder - 125g,4.8,8.8,high,medium,0,baking|chocolate_bars|chocolate_biscuit_dessert|confectionery|desserts|dish|drinks|frequent_purchase|ingredient|qeu_category|ramadan|saudi|saudi_specialties|snacks
8191,14438,85.0,72.0,78.5,vegetables,spices,23.0,33.0,0.0,0.0,0.0,,chips_snacks,1,False,False,48.00904846191406,0.0,14,100.0,1,1,100.0,50.85,1.15,0.85,Zaiqa Garlic & Ginger Paste - 750g,Marami Vinegar & Salt Potato Chips Family Pack 100g,10.8,5.8,critical,very_high,0,condiments|dish|ingredient|jareesh|kabsa|marinades|qeu_category|ramadan|sauces|saudi|saudi_specialties|saudi_staples|soups|vegetables
8191,3163,85.0,72.0,78.5,vegetables,spices,23.0,33.0,0.0,0.0,0.0,,chips_snacks,1,False,False,47.74465560913086,0.0,14,100.0,1,1,100.0,50.84,1.15,0.85,Zaiqa Garlic & Ginger Paste - 750g,Marami Salted Vinegar Potato Chips,10.8,9.8,critical,very_high,0,condiments|dish|ingredient|jareesh|kabsa|marinades|qeu_category|ramadan|sauces|saudi|saudi_specialties|saudi_staples|soups|vegetables
8191,2005,85.0,72.0,78.5,vegetables,spices,23.0,33.0,0.0,0.0,0.0,,chips_snacks,1,False,False,46.39939498901367,0.0,14,100.0,1,1,100.0,50.78,1.15,0.85,Zaiqa Garlic & Ginger Paste - 750g,Al Batal Salt & Vinegar Potato Chips - 110g,10.8,3.32,critical,very_high,0,condiments|dish|ingredient|jareesh|kabsa|marinades|qeu_category|ramadan|sauces|saudi|saudi_specialties|saudi_staples|soups|vegetables
8190,14438,85.0,72.0,78.5,vegetables,spices,23.0,33.0,0.0,0.0,0.0,,chips_snacks,1,False,False,46.555030822753906,0.0,14,100.0,1,1,100.0,50.78,1.15,0.85,Zaiqa Garlic & Ginger Paste - 330g,Marami Vinegar & Salt Potato Chips Family Pack 100g,5.95,5.8,critical,very_high,0,condiments|dish|ingredient|jareesh|kabsa|marinades|qeu_category|ramadan|sauces|saudi|saudi_specialties|saudi_staples|soups|vegetables
8190,3163,85.0,72.0,78.5,vegetables,spices,23.0,33.0,0.0,0.0,0.0,,chips_snacks,1,False,False,45.7890739440918,0.0,14,100.0,1,1,100.0,50.75,1.15,0.85,Zaiqa Garlic & Ginger Paste - 330g,Marami Salted Vinegar Potato Chips,5.95,9.8,critical,very_high,0,condiments|dish|ingredient|jareesh|kabsa|marinades|qeu_category|ramadan|sauces|saudi|saudi_specialties|saudi_staples|soups|vegetables
8190,2005,85.0,72.0,78.5,vegetables,spices,23.0,33.0,0.0,0.0,0.0,,chips_snacks,1,False,False,44.9485969543457,0.0,14,100.0,1,1,100.0,50.71,1.15,0.85,Zaiqa Garlic & Ginger Paste - 330g,Al Batal Salt & Vinegar Potato Chips - 110g,5.95,3.32,critical,very_high,0,condiments|dish|ingredient|jareesh|kabsa|marinades|qeu_category|ramadan|sauces|saudi|saudi_specialties|saudi_staples|soups|vegetables
8189,2005,85.0,72.0,78.5,vegetables,spices,23.0,33.0,0.0,0.0,0.0,,chips_snacks,1,False,False,43.0597038269043,0.0,14,100.0,1,1,100.0,50.61,1.15,0.85,Zaiqa Garlic Paste - 750g,Al Batal Salt & Vinegar Potato Chips - 110g,10.8,3.32,critical,very_high,0,condiments|dish|ingredient|jareesh|kabsa|marinades|qeu_category|ramadan|sauces|saudi|saudi_specialties|saudi_staples|soups|vegetables
